Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	   173	     1	     0.000	   255.405	      52804.4	          0.0	    36.000	   218.794	     0.000	   254.794	     0.020	   447.270	    10264634.0	    88630720.0	
    69	  2000	   174	     1	     0.000	   253.804	      53215.4	          0.0	    36.000	   217.173	     0.000	   253.173	     0.020	   447.270	    10264600.0	    88630312.0	
    69	  2000	   175	     1	     0.000	   252.584	      46428.4	          0.0	    36.000	   215.948	     0.000	   251.948	     0.020	   447.271	    10265162.0	    88637096.0	
    69	  2000	   176	     1	     0.000	   251.082	      45930.5	          0.0	    36.000	   214.524	     0.000	   250.524	     0.020	   447.271	    10265204.0	    88637600.0	
    69	  2000	   177	     1	     0.000	   249.604	      44690.0	          0.0	    36.000	   213.052	     0.000	   249.052	     0.020	   447.271	    10265307.0	    88638840.0	
    69	  2000	   178	     1	     0.000	   248.414	      37342.6	       1052.6	    36.000	   211.876	     0.000	   247.876	     0.020	   447.272	    10266004.0	    88647240.0	
    69	  2000	   179	     1	     0.000	   246.987	      35370.0	       1052.6	    36.000	   210.547	     0.000	   246.547	     0.020	   447.273	    10266167.0	    88649208.0	
    69	  2000	   180	     1	     0.000	   244.890	      49025.7	          0.0	    36.000	   208.473	     0.000	   244.473	     0.020	   447.271	    10264948.0	    88634504.0	
    69	  2000	   181	     1	     0.000	   243.242	      52917.6	          0.0	    36.000	   206.655	     0.000	   242.655	     0.020	   447.270	    10264625.0	    88630608.0	
    69	  2000	   182	     1	     0.000	   241.746	      53909.1	          0.0	    36.000	   205.113	     0.000	   241.113	     0.020	   447.270	    10264542.0	    88629616.0	
    69	  2000	   183	     1	     0.000	   240.373	      52692.8	          0.0	    36.000	   203.729	     0.000	   239.729	     0.020	   447.270	    10264643.0	    88630832.0	
    69	  2000	   184	     1	     0.000	   239.151	      48036.7	          0.0	    36.000	   202.521	     0.000	   238.521	     0.020	   447.271	    10265029.0	    88635488.0	
    69	  2000	   185	     1	     0.000	   237.665	      48772.9	          0.0	    36.000	   201.089	     0.000	   237.089	     0.020	   447.271	    10264968.0	    88634752.0	
    69	  2000	   186	     1	     0.000	   235.911	      54944.4	          0.0	    36.000	   199.326	     0.000	   235.326	     0.020	   447.270	    10264456.0	    88628584.0	
    69	  2000	   187	     1	     0.000	   235.206	      38825.4	          0.0	    36.000	   198.550	     0.000	   234.550	     0.020	   447.272	    10265794.0	    88644704.0	
    69	  2000	   188	     1	     0.000	   233.082	      53587.9	          0.0	    36.000	   196.613	     0.000	   232.613	     0.020	   447.270	    10264570.0	    88629944.0	
    69	  2000	   189	     1	     0.000	   231.549	      56155.0	          0.0	    36.000	   194.908	     0.000	   230.908	     0.020	   447.270	    10264356.0	    88627376.0	
    69	  2000	   190	     1	     0.000	   230.243	      53730.9	          0.0	    36.000	   193.573	     0.000	   229.573	     0.020	   447.270	    10264558.0	    88629800.0	
    69	  2000	   191	     1	     0.000	   229.008	      49711.9	          0.0	    36.000	   192.366	     0.000	   228.366	     0.020	   447.271	    10264891.0	    88633816.0	
    69	  2000	   192	     1	     0.000	   227.547	      51266.1	          0.0	    36.000	   190.952	     0.000	   226.952	     0.020	   447.271	    10264762.0	    88632264.0	
    69	  2000	   193	     1	     0.000	   225.989	      54520.9	          0.0	    36.000	   189.376	     0.000	   225.376	     0.020	   447.270	    10264492.0	    88629008.0	
    69	  2000	   194	     1	     0.000	   224.839	      48688.9	          0.0	    36.000	   188.188	     0.000	   224.188	     0.020	   447.271	    10264975.0	    88634840.0	
    69	  2000	   195	     1	     0.000	   224.061	      35036.8	          0.0	    36.000	   187.478	     0.000	   223.478	     0.020	   447.273	    10266107.0	    88648488.0	
    69	  2000	   196	     1	     0.000	   221.738	      56206.0	          0.0	    36.000	   185.313	     0.000	   221.313	     0.020	   447.270	    10264352.0	    88627320.0	
    69	  2000	   197	     1	     0.000	   220.286	      58825.8	          0.0	    36.000	   183.616	     0.000	   219.616	     0.020	   447.270	    10264135.0	    88624704.0	
    69	  2000	   198	     1	     0.000	   218.937	      58999.1	          0.0	    36.000	   182.237	     0.000	   218.237	     0.020	   447.270	    10264120.0	    88624528.0	
    69	  2000	   199	     1	     0.000	   217.619	      58938.1	          0.0	    36.000	   180.916	     0.000	   216.916	     0.020	   447.270	    10264125.0	    88624592.0	
    69	  2000	   200	     1	     0.000	   216.382	      57908.6	          0.0	    36.000	   179.680	     0.000	   215.680	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   201	     1	     0.000	   215.072	      57330.7	          0.0	    36.000	   178.382	     0.000	   214.382	     0.020	   447.270	    10264259.0	    88626200.0	
    69	  2000	   202	     1	     0.000	   213.682	      57911.1	          0.0	    36.000	   176.998	     0.000	   212.998	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   203	     1	     0.000	   212.441	      55293.8	          0.0	    36.000	   175.751	     0.000	   211.751	     0.020	   447.270	    10264428.0	    88628232.0	
    69	  2000	   204	     1	     0.000	   210.939	      58897.8	          0.0	    36.000	   174.279	     0.000	   210.279	     0.020	   447.270	    10264129.0	    88624632.0	
    69	  2000	   205	     1	     0.000	   210.115	      47521.5	       1052.6	    36.000	   173.413	     0.000	   209.413	     0.020	   447.271	    10265159.0	    88637056.0	
    69	  2000	   206	     1	     0.000	   208.420	      55873.2	          0.0	    36.000	   171.862	     0.000	   207.862	     0.020	   447.270	    10264380.0	    88627656.0	
    69	  2000	   207	     1	     0.000	   207.171	      54621.6	          0.0	    36.000	   170.505	     0.000	   206.505	     0.020	   447.270	    10264483.0	    88628904.0	
    69	  2000	   208	     1	     0.000	   205.752	      57774.0	          0.0	    36.000	   169.099	     0.000	   205.099	     0.020	   447.270	    10264222.0	    88625752.0	
    69	  2000	   209	     1	     0.000	   204.291	      61988.6	          0.0	    36.000	   167.602	     0.000	   203.602	     0.020	   447.269	    10263872.0	    88621536.0	
    69	  2000	   210	     1	     0.000	   202.885	      65974.4	          0.0	    36.000	   166.148	     0.000	   202.148	     0.020	   447.269	    10263542.0	    88617552.0	
    69	  2000	   211	     1	     0.000	   202.024	      57590.3	          0.0	    36.000	   165.240	     0.000	   201.240	     0.020	   447.270	    10264237.0	    88625936.0	
    69	  2000	   212	     1	     0.000	   200.867	      56092.1	       1052.6	    36.000	   164.181	     0.000	   200.181	     0.020	   447.270	    10264449.0	    88628488.0	
    69	  2000	   213	     1	     0.000	   199.185	      66498.3	          0.0	    36.000	   162.528	     0.000	   198.528	     0.020	   447.269	    10263499.0	    88617032.0	
    69	  2000	   214	     1	     0.000	   198.073	      63638.4	          0.0	    36.000	   161.284	     0.000	   197.284	     0.020	   447.269	    10263735.0	    88619888.0	
    69	  2000	   215	     1	     0.000	   197.181	      56096.8	          0.0	    36.000	   160.424	     0.000	   196.424	     0.020	   447.270	    10264361.0	    88627432.0	
    69	  2000	   216	     1	     0.000	   196.030	      55746.9	       1052.6	    36.000	   159.361	     0.000	   195.361	     0.020	   447.270	    10264477.0	    88628832.0	
    69	  2000	   217	     1	     0.000	   195.251	      46721.8	      26314.4	    36.000	   158.598	     0.000	   194.598	     0.020	   447.275	    10267321.0	    88663120.0	
    69	  2000	   218	     1	     0.000	   195.111	      20972.8	       3157.7	    36.000	   158.855	     0.000	   194.855	     0.020	   447.275	    10267535.0	    88665712.0	
    69	  2000	   219	     1	     0.000	   192.835	      45526.1	       2105.2	    36.000	   156.608	     0.000	   192.608	     0.020	   447.272	    10265412.0	    88640104.0	
    69	  2000	   220	     1	     0.000	   192.345	      29128.4	      52628.8	    36.000	   155.823	     0.000	   191.823	     0.020	   447.280	    10270961.0	    88707032.0	
    69	  2000	   221	     1	     0.000	   191.292	      27121.3	       4210.3	    36.000	   155.544	     0.000	   191.544	     0.020	   447.274	    10267113.0	    88660616.0	
    69	  2000	   222	     1	     0.000	   189.389	      46919.3	          0.0	    36.000	   153.104	     0.000	   189.104	     0.020	   447.271	    10265122.0	    88636608.0	
    69	  2000	   223	     1	     0.000	   187.933	      57437.1	          0.0	    36.000	   151.370	     0.000	   187.370	     0.020	   447.270	    10264250.0	    88626088.0	
    69	  2000	   224	     1	     0.000	   187.175	      50867.9	          0.0	    36.000	   150.490	     0.000	   186.490	     0.020	   447.271	    10264795.0	    88632664.0	
    69	  2000	   225	     1	     0.000	   185.940	      58423.5	          0.0	    36.000	   149.331	     0.000	   185.331	     0.020	   447.270	    10264168.0	    88625104.0	
    69	  2000	   226	     1	     0.000	   185.075	      60685.7	          0.0	    36.000	   148.379	     0.000	   184.379	     0.020	   447.269	    10263980.0	    88622840.0	
    69	  2000	   227	     1	     0.000	   183.927	      62589.2	          0.0	    36.000	   147.204	     0.000	   183.204	     0.020	   447.269	    10263822.0	    88620936.0	
    69	  2000	   228	     1	     0.000	   182.458	      68289.1	          0.0	    36.000	   145.714	     0.000	   181.714	     0.020	   447.268	    10263350.0	    88615240.0	
    69	  2000	   229	     1	     0.000	   181.354	      65839.2	          0.0	    36.000	   144.544	     0.000	   180.544	     0.020	   447.269	    10263553.0	    88617688.0	
    69	  2000	   230	     1	     0.000	   179.945	      70271.9	          0.0	    36.000	   143.163	     0.000	   179.163	     0.020	   447.268	    10263186.0	    88613256.0	
    69	  2000	   231	     1	     0.000	   179.007	      62983.3	          0.0	    36.000	   142.174	     0.000	   178.174	     0.020	   447.269	    10263790.0	    88620544.0	
    69	  2000	   232	     1	     0.000	   177.395	      72110.8	          0.0	    36.000	   140.646	     0.000	   176.646	     0.020	   447.268	    10263033.0	    88611416.0	
    69	  2000	   233	     1	     0.000	   176.175	      71679.3	          0.0	    36.000	   139.321	     0.000	   175.321	     0.020	   447.268	    10263069.0	    88611848.0	
    69	  2000	   234	     1	     0.000	   174.816	      74887.8	          0.0	    36.000	   137.966	     0.000	   173.966	     0.020	   447.268	    10262803.0	    88608640.0	
    69	  2000	   235	     1	     0.000	   173.596	      74989.8	          0.0	    36.000	   136.709	     0.000	   172.709	     0.020	   447.268	    10262794.0	    88608536.0	
    69	  2000	   236	     1	     0.000	   172.366	      76141.6	          0.0	    36.000	   135.478	     0.000	   171.478	     0.020	   447.267	    10262699.0	    88607384.0	
    69	  2000	   237	     1	     0.000	   171.399	      70736.3	          0.0	    36.000	   134.498	     0.000	   170.498	     0.020	   447.268	    10263147.0	    88612792.0	
    69	  2000	   238	     1	     0.000	   170.217	      70517.0	          0.0	    36.000	   133.378	     0.000	   169.378	     0.020	   447.268	    10263165.0	    88613008.0	
    69	  2000	   239	     1	     0.000	   169.400	      61879.6	          0.0	    36.000	   132.564	     0.000	   168.564	     0.020	   447.269	    10263881.0	    88621648.0	
    69	  2000	   240	     1	     0.000	   168.801	      48548.6	       2105.2	    36.000	   132.065	     0.000	   168.065	     0.020	   447.271	    10265162.0	    88637088.0	
    69	  2000	   241	     1	     0.000	   167.767	      46644.1	       8420.6	    36.000	   131.209	     0.000	   167.209	     0.020	   447.272	    10265843.0	    88645304.0	
    69	  2000	   242	     1	     0.000	   165.890	      66779.6	          0.0	    36.000	   129.428	     0.000	   165.428	     0.020	   447.269	    10263476.0	    88616752.0	
    69	  2000	   243	     1	     0.000	   164.859	      66812.0	          0.0	    36.000	   128.066	     0.000	   164.066	     0.020	   447.269	    10263472.0	    88616712.0	
    69	  2000	   244	     1	     0.000	   163.914	      65980.1	          0.0	    36.000	   127.121	     0.000	   163.121	     0.020	   447.269	    10263541.0	    88617544.0	
    69	  2000	   245	     1	     0.000	   163.479	      53746.0	          0.0	    36.000	   126.695	     0.000	   162.695	     0.020	   447.270	    10264556.0	    88629784.0	
    69	  2000	   246	     1	     0.000	   162.116	      65550.6	          0.0	    36.000	   125.474	     0.000	   161.474	     0.020	   447.269	    10263577.0	    88617976.0	
    69	  2000	   247	     1	     0.000	   161.014	      68744.0	          0.0	    36.000	   124.236	     0.000	   160.236	     0.020	   447.268	    10263312.0	    88614784.0	
    69	  2000	   248	     1	     0.000	   160.029	      68682.6	       1052.6	    36.000	   123.213	     0.000	   159.213	     0.020	   447.268	    10263404.0	    88615896.0	
    69	  2000	   249	     1	     0.000	   159.056	      69461.7	      33682.5	    36.000	   122.254	     0.000	   158.254	     0.020	   447.273	    10266046.0	    88647752.0	
    69	  2000	   250	     1	     0.000	   159.218	      42186.9	      58944.3	    36.000	   122.784	     0.000	   158.784	     0.020	   447.279	    10270402.0	    88700288.0	
    69	  2000	   251	     1	     0.000	   157.246	      68318.1	          0.0	    36.000	   121.420	     0.000	   157.420	     0.020	   447.268	    10263348.0	    88615208.0	
    69	  2000	   252	     1	     0.000	   155.949	      76257.8	          0.0	    36.000	   119.139	     0.000	   155.139	     0.020	   447.267	    10262689.0	    88607272.0	
    69	  2000	   253	     1	     0.000	   154.753	      81684.3	          0.0	    36.000	   117.851	     0.000	   153.851	     0.020	   447.267	    10262239.0	    88601840.0	
    69	  2000	   254	     1	     0.000	   153.759	      83673.8	          0.0	    36.000	   116.794	     0.000	   152.794	     0.020	   447.266	    10262074.0	    88599856.0	
    69	  2000	   255	     1	     0.000	   152.989	      85370.3	          0.0	    36.000	   116.001	     0.000	   152.001	     0.020	   447.266	    10261934.0	    88598160.0	
    69	  2000	   256	     1	     0.000	   152.102	      85618.8	          0.0	    36.000	   115.094	     0.000	   151.094	     0.020	   447.266	    10261913.0	    88597912.0	
    69	  2000	   257	     1	     0.000	   150.987	      87287.6	          0.0	    36.000	   113.977	     0.000	   149.977	     0.020	   447.266	    10261775.0	    88596240.0	
    69	  2000	   258	     1	     0.000	   150.068	      82974.3	          0.0	    36.000	   113.037	     0.000	   149.037	     0.020	   447.267	    10262132.0	    88600552.0	
    69	  2000	   259	     1	     0.000	   148.954	      83559.4	          0.0	    36.000	   111.974	     0.000	   147.974	     0.020	   447.266	    10262084.0	    88599968.0	
    69	  2000	   260	     1	     0.000	   147.893	      82939.2	          0.0	    36.000	   110.905	     0.000	   146.905	     0.020	   447.267	    10262135.0	    88600592.0	
    69	  2000	   261	     1	     0.000	   146.697	      86145.0	          0.0	    36.000	   109.717	     0.000	   145.717	     0.020	   447.266	    10261870.0	    88597384.0	
    69	  2000	   262	     1	     0.000	   145.868	      79972.2	          0.0	    36.000	   108.851	     0.000	   144.851	     0.020	   447.267	    10262381.0	    88603552.0	
    69	  2000	   263	     1	     0.000	   144.867	      79507.7	          0.0	    36.000	   107.921	     0.000	   143.921	     0.020	   447.267	    10262420.0	    88604024.0	
    69	  2000	   264	     1	     0.000	   143.925	      77841.1	          0.0	    36.000	   106.985	     0.000	   142.985	     0.020	   447.267	    10262558.0	    88605688.0	
    69	  2000	   265	     1	     0.000	   142.977	      76871.5	       2105.2	    36.000	   106.056	     0.000	   142.056	     0.020	   447.268	    10262813.0	    88608760.0	
    69	  2000	   266	     1	     0.000	   142.088	      74481.7	       1052.6	    36.000	   105.203	     0.000	   141.203	     0.020	   447.268	    10262924.0	    88610096.0	
    69	  2000	   267	     1	     0.000	   140.961	      79305.7	          0.0	    36.000	   104.091	     0.000	   140.091	     0.020	   447.267	    10262437.0	    88604224.0	
    69	  2000	   268	     1	     0.000	   140.167	      76350.5	       1052.6	    36.000	   103.229	     0.000	   139.229	     0.020	   447.268	    10262769.0	    88608232.0	
    69	  2000	   269	     1	     0.000	   139.212	      78731.8	          0.0	    36.000	   102.320	     0.000	   138.320	     0.020	   447.267	    10262485.0	    88604800.0	
    69	  2000	   270	     1	     0.000	   138.339	      78911.3	          0.0	    36.000	   101.408	     0.000	   137.408	     0.020	   447.267	    10262469.0	    88604616.0	
    69	  2000	   271	     1	     0.000	   137.614	      75566.2	          0.0	    36.000	   100.681	     0.000	   136.681	     0.020	   447.267	    10262746.0	    88607960.0	
    69	  2000	   272	     1	     0.000	   136.914	      71694.3	       4210.3	    36.000	   100.019	     0.000	   136.019	     0.020	   447.268	    10263416.0	    88616040.0	
    69	  2000	   273	     1	     0.000	   137.416	      34187.7	      56839.1	    36.000	   100.615	     0.000	   136.615	     0.020	   447.280	    10270890.0	    88706176.0	
    69	  2000	   274	     1	     0.000	   136.613	      33097.7	      55786.6	    36.000	   100.855	     0.000	   136.855	     0.020	   447.280	    10270893.0	    88706216.0	
    69	  2000	   275	     1	     0.000	   135.884	      29612.8	      65259.8	    36.000	   100.127	     0.000	   136.127	     0.020	   447.282	    10271967.0	    88719176.0	
    69	  2000	   276	     1	     0.000	   134.453	      46753.0	      18946.4	    36.000	    98.845	     0.000	   134.845	     0.020	   447.274	    10266707.0	    88655720.0	
    69	  2000	   277	     1	     0.000	   133.267	      59378.3	      23156.7	    36.000	    96.925	     0.000	   132.925	     0.020	   447.272	    10266009.0	    88647304.0	
    69	  2000	   278	     1	     0.000	   133.051	      50589.1	      79995.8	    36.000	    96.612	     0.000	   132.612	     0.020	   447.281	    10271451.0	    88712936.0	
    69	  2000	   279	     1	     0.000	   134.865	      16058.3	     410504.9	    36.000	    99.186	     0.000	   135.186	     0.020	   447.327	    10301695.0	    89077976.0	
    69	  2000	   280	     1	     0.000	   136.137	      18949.3	     222093.7	    36.000	   104.682	     0.000	   140.682	     0.020	   447.303	    10285849.0	    88886672.0	
    69	  2000	   281	     1	     0.000	   136.986	      30016.6	     297879.2	    36.000	   103.317	     0.000	   139.317	     0.020	   447.311	    10291211.0	    88951392.0	
    69	  2000	   282	     1	     0.000	   138.400	      22308.4	     178938.0	    36.000	   105.480	     0.000	   141.480	     0.020	   447.297	    10281995.0	    88840160.0	
    69	  2000	   283	     1	     0.000	   139.054	      37143.6	       8420.6	    36.000	   104.847	     0.000	   140.847	     0.020	   447.273	    10266631.0	    88654808.0	
    69	  2000	   284	     1	     0.000	   138.401	      47557.3	       4210.3	    36.000	   102.049	     0.000	   138.049	     0.020	   447.272	    10265419.0	    88640184.0	
    69	  2000	   285	     1	     0.000	   137.690	      37716.4	      90521.6	    36.000	   101.168	     0.000	   137.168	     0.020	   447.284	    10273390.0	    88736336.0	
    69	  2000	   286	     1	     0.000	   136.333	      43221.6	      48418.5	    36.000	   100.925	     0.000	   136.925	     0.020	   447.278	    10269444.0	    88688728.0	
    69	  2000	   287	     1	     0.000	   134.951	      47317.1	     170517.4	    36.000	    98.991	     0.000	   134.991	     0.020	   447.293	    10279225.0	    88806728.0	
    69	  2000	   288	     1	     0.000	   133.791	      43262.9	      70522.6	    36.000	    99.197	     0.000	   135.197	     0.020	   447.281	    10271272.0	    88710784.0	
    69	  2000	   289	     1	     0.000	   132.517	      33894.8	     188411.2	    36.000	    96.812	     0.000	   132.812	     0.020	   447.297	    10281820.0	    88838048.0	
    69	  2000	   290	     1	     0.000	   131.221	      24830.1	     238934.9	    36.000	    96.989	     0.000	   132.989	     0.020	   447.304	    10286757.0	    88897632.0	
    69	  2000	   291	     1	     0.000	   128.161	      67626.9	       8420.6	    36.000	    94.619	     0.000	   130.619	     0.020	   447.270	    10264103.0	    88624320.0	
    69	  2000	   292	     1	     0.000	   126.282	      76134.6	          0.0	    36.000	    89.577	     0.000	   125.577	     0.020	   447.267	    10262699.0	    88607392.0	
    69	  2000	   293	     1	     0.000	   124.938	      72781.8	       2105.2	    36.000	    88.037	     0.000	   124.037	     0.020	   447.268	    10263152.0	    88612848.0	
    69	  2000	   294	     1	     0.000	   123.639	      71824.9	       4210.3	    36.000	    86.801	     0.000	   122.801	     0.020	   447.268	    10263406.0	    88615912.0	
    69	  2000	   295	     1	     0.000	   122.537	      71257.9	       4210.3	    36.000	    85.734	     0.000	   121.734	     0.020	   447.269	    10263453.0	    88616480.0	
    69	  2000	   296	     1	     0.000	   121.073	      76751.3	          0.0	    36.000	    84.277	     0.000	   120.277	     0.020	   447.267	    10262648.0	    88606776.0	
    69	  2000	   297	     1	     0.000	   119.669	      79878.2	          0.0	    36.000	    82.761	     0.000	   118.761	     0.020	   447.267	    10262389.0	    88603648.0	
    69	  2000	   298	     1	     0.000	   118.933	      70075.6	       1052.6	    36.000	    81.989	     0.000	   117.989	     0.020	   447.268	    10263289.0	    88614504.0	
    69	  2000	   299	     1	     0.000	   118.103	      66817.1	       2105.2	    36.000	    81.284	     0.000	   117.284	     0.020	   447.269	    10263646.0	    88618816.0	
    69	  2000	   300	     1	     0.000	   117.335	      62703.0	      16841.2	    36.000	    80.566	     0.000	   116.566	     0.020	   447.271	    10265209.0	    88637664.0	
    69	  2000	   301	     1	     0.000	   116.631	      55318.9	      71575.2	    36.000	    80.080	     0.000	   116.080	     0.020	   447.279	    10270360.0	    88699784.0	
    69	  2000	   302	     1	     0.000	   115.892	      49634.6	      52628.8	    36.000	    80.060	     0.000	   116.060	     0.020	   447.278	    10269260.0	    88686520.0	
    69	  2000	   303	     1	     0.000	   114.824	      54878.1	       1052.6	    36.000	    78.839	     0.000	   114.839	     0.020	   447.270	    10264549.0	    88629704.0	
    69	  2000	   304	     1	     0.000	   113.801	      60772.7	      15788.7	    36.000	    77.158	     0.000	   113.158	     0.020	   447.271	    10265283.0	    88638544.0	
    69	  2000	   305	     1	     0.000	   113.250	      54362.7	      51576.3	    36.000	    76.709	     0.000	   112.709	     0.020	   447.277	    10268781.0	    88680744.0	
    69	  2000	   306	     1	     0.000	   112.909	      46809.7	     111573.1	    36.000	    76.856	     0.000	   112.856	     0.020	   447.285	    10274381.0	    88748288.0	
    69	  2000	   307	     1	     0.000	   112.894	      37681.2	     190516.4	    36.000	    77.623	     0.000	   113.623	     0.020	   447.297	    10281681.0	    88836360.0	
    69	  2000	   308	     1	     0.000	   111.945	      52597.7	     148413.3	    36.000	    77.694	     0.000	   113.694	     0.020	   447.289	    10276955.0	    88779344.0	
    69	  2000	   309	     1	     0.000	   112.107	      30889.6	     286300.9	    36.000	    77.196	     0.000	   113.196	     0.020	   447.310	    10290179.0	    88938936.0	
    69	  2000	   310	     1	     0.000	   111.493	      36105.8	     101047.4	    36.000	    78.429	     0.000	   114.429	     0.020	   447.285	    10274396.0	    88748472.0	
    69	  2000	   311	     1	     0.000	   111.246	      32335.7	     184200.9	    36.000	    75.978	     0.000	   111.978	     0.020	   447.297	    10281600.0	    88835392.0	
    69	  2000	   312	     1	     0.000	   110.758	      38375.9	      48418.5	    36.000	    76.496	     0.000	   112.496	     0.020	   447.278	    10269845.0	    88693568.0	
    69	  2000	   313	     1	     0.000	   109.781	      58839.5	      15788.7	    36.000	    73.877	     0.000	   109.877	     0.020	   447.272	    10265443.0	    88640480.0	
    69	  2000	   314	     1	     0.000	   109.298	      63518.7	      53681.4	    36.000	    72.780	     0.000	   108.780	     0.020	   447.276	    10268197.0	    88673688.0	
    69	  2000	   315	     1	     0.000	   110.541	      27971.7	     328403.9	    36.000	    74.407	     0.000	   110.407	     0.020	   447.315	    10293909.0	    88983960.0	
    69	  2000	   316	     1	     0.000	   110.978	      28880.9	     205252.5	    36.000	    78.435	     0.000	   114.435	     0.020	   447.300	    10283631.0	    88859896.0	
    69	  2000	   317	     1	     0.000	   111.413	      33240.4	     147360.8	    36.000	    77.434	     0.000	   113.434	     0.020	   447.292	    10278472.0	    88797648.0	
    69	  2000	   318	     1	     0.000	   111.756	      32987.8	     105257.7	    36.000	    77.056	     0.000	   113.056	     0.020	   447.286	    10275004.0	    88755800.0	
    69	  2000	   319	     1	     0.000	   111.999	      33127.6	     156833.9	    36.000	    76.816	     0.000	   112.816	     0.020	   447.293	    10279267.0	    88807232.0	
    69	  2000	   320	     1	     0.000	   111.711	      36921.5	     121046.3	    36.000	    77.123	     0.000	   113.123	     0.020	   447.288	    10275986.0	    88767656.0	
    69	  2000	   321	     1	     0.000	   112.311	      17188.5	     155781.4	    36.000	    77.265	     0.000	   113.265	     0.020	   447.295	    10280500.0	    88822120.0	
    69	  2000	   322	     1	     0.000	   111.994	      25054.3	     104205.1	    36.000	    77.578	     0.000	   113.578	     0.020	   447.287	    10275574.0	    88762680.0	
    69	  2000	   323	     1	     0.000	   111.591	      38020.2	      99994.8	    36.000	    76.487	     0.000	   112.487	     0.020	   447.285	    10274150.0	    88745504.0	
    69	  2000	   324	     1	     0.000	   111.708	      34306.9	      71575.2	    36.000	    76.406	     0.000	   112.406	     0.020	   447.282	    10272102.0	    88720800.0	
    69	  2000	   325	     1	     0.000	   111.361	      40444.1	     110520.6	    36.000	    75.772	     0.000	   111.772	     0.020	   447.286	    10274822.0	    88753608.0	
    69	  2000	   326	     1	     0.000	   111.464	      28023.2	      81048.4	    36.000	    76.255	     0.000	   112.255	     0.020	   447.284	    10273408.0	    88736552.0	
    69	  2000	   327	     1	     0.000	   109.718	      69667.4	       5262.9	    36.000	    74.312	     0.000	   110.312	     0.020	   447.269	    10263672.0	    88619120.0	
    69	  2000	   328	     1	     0.000	   109.313	      69006.9	       1052.6	    36.000	    72.548	     0.000	   108.548	     0.020	   447.268	    10263378.0	    88615576.0	
    69	  2000	   329	     1	     0.000	   108.744	      74913.5	       1052.6	    36.000	    71.938	     0.000	   107.938	     0.020	   447.268	    10262888.0	    88609664.0	
    69	  2000	   330	     1	     0.000	   108.262	      73918.4	          0.0	    36.000	    71.387	     0.000	   107.387	     0.020	   447.268	    10262883.0	    88609608.0	
    69	  2000	   331	     1	     0.000	   107.790	      72246.8	       1052.6	    36.000	    70.914	     0.000	   106.914	     0.020	   447.268	    10263109.0	    88612336.0	
    69	  2000	   332	     1	     0.000	   107.180	      71397.6	       1052.6	    36.000	    70.336	     0.000	   106.336	     0.020	   447.268	    10263179.0	    88613184.0	
    69	  2000	   333	     1	     0.000	   106.701	      70070.7	       5262.9	    36.000	    69.867	     0.000	   105.867	     0.020	   447.269	    10263639.0	    88618720.0	
    69	  2000	   334	     1	     0.000	   106.928	      53183.5	      58944.3	    36.000	    70.158	     0.000	   106.158	     0.020	   447.278	    10269490.0	    88689288.0	
    69	  2000	   335	     1	     0.000	   107.135	      40302.0	     185253.5	    36.000	    71.182	     0.000	   107.182	     0.020	   447.296	    10281027.0	    88828480.0	
    69	  2001	     1	     1	     0.000	   107.690	      19880.5	     162096.8	    36.000	    73.348	     0.000	   109.348	     0.020	   447.295	    10280801.0	    88825744.0	
    69	  2001	     2	     1	     0.000	   108.188	      16738.1	     277880.2	    36.000	    73.814	     0.000	   109.814	     0.020	   447.310	    10290655.0	    88944672.0	
    69	  2001	     3	     1	     0.000	   108.698	      28395.7	     109468.0	    36.000	    75.700	     0.000	   111.700	     0.020	   447.287	    10275733.0	    88764600.0	
    69	  2001	     4	     1	     0.000	   110.112	      17887.6	     125256.6	    36.000	    75.030	     0.000	   111.030	     0.020	   447.291	    10277912.0	    88790896.0	
    69	  2001	     5	     1	     0.000	   110.862	      36540.4	       5262.9	    36.000	    76.084	     0.000	   112.084	     0.020	   447.273	    10266419.0	    88652248.0	
    69	  2001	     6	     1	     0.000	   112.464	      37882.1	      14736.1	    36.000	    76.082	     0.000	   112.082	     0.020	   447.274	    10267094.0	    88660384.0	
    69	  2001	     7	     1	     0.000	   113.493	      41783.3	       1052.6	    36.000	    77.205	     0.000	   113.205	     0.020	   447.272	    10265635.0	    88642800.0	
    69	  2001	     8	     1	     0.000	   114.641	      38563.0	      10525.8	    36.000	    78.150	     0.000	   114.150	     0.020	   447.274	    10266687.0	    88655488.0	
    69	  2001	     9	     1	     0.000	   115.661	      37971.9	       2105.2	    36.000	    79.317	     0.000	   115.317	     0.020	   447.273	    10266039.0	    88647664.0	
    69	  2001	    10	     1	     0.000	   117.103	      24445.4	       4210.3	    36.000	    80.668	     0.000	   116.668	     0.020	   447.275	    10267335.0	    88663296.0	
    69	  2001	    11	     1	     0.000	   117.802	      27676.3	       2105.2	    36.000	    81.548	     0.000	   117.548	     0.020	   447.274	    10266893.0	    88657960.0	
